symbol,rmse_original,rmse_scaled,spearman_corr,avg_confidence,avg_target,n_observations,n_unique_preds
VCTR,0.00033033770034315786,0.0003404514394788064,0.579510444764631,4.733708231006494,0.0006493147856091017,474.0,222.0
VEA,0.0008447539151773791,0.0008436469186507371,0.6128752868904879,189.62999089951592,0.0002971755129306825,5462.0,718.0
VECO,0.000342100496798906,0.000345805532344288,0.5551339455823558,3.281336077962603,0.0009199646919799593,175.0,85.0
VEEV,0.0005075913755674789,0.00050623927643371,0.5470292209796487,10.691724985768575,0.0005615753279979596,5156.0,1349.0
VERA,0.0007707830549018714,0.0007965815225240007,0.37372777083285996,0.8802503670122535,0.001445387024599898,561.0,255.0
VERX,0.0003705766932158397,0.0003799498562983804,0.4611033940860743,3.900682969631015,0.0007149567337281066,1716.0,657.0
VEU,0.00031199792624420487,0.00030998660674675337,0.7113014617414483,153.5635380215115,0.0002735668792414924,126.0,57.0
VFC,0.000429785298110858,0.00043892307228313783,0.6000228109309411,4.688780361578584,0.000938316243802095,2643.0,921.0
VGIT,0.00015610880526272747,0.000155675776451191,0.4779028660449703,175.43911547576963,8.866880761391788e-05,1592.0,236.0
VGK,0.0008161388233509158,0.0008146465931622668,0.5960495405031144,191.28826780869585,0.000284742662983407,1057.0,336.0
VGLT,0.00012381480856831536,0.0001234921436125305,0.5533066204626712,201.88622639804552,0.00023114712712826632,5029.0,684.0
VGSH,4.404758516171411e-05,4.4506857023563076e-05,0.18457840038445328,152.11352680297526,1.4765110605864023e-05,1129.0,161.0
VGT,0.0008952400852378384,0.000892519205963934,0.6661535312506096,96.30981620459411,0.00048561412160881345,3689.0,1078.0
VICI,0.00023237783283040834,0.00023113877685486755,0.6026609752045643,81.73342819688817,0.0004090245235536465,2274.0,757.0
VIPS,0.00044369982859344514,0.00045183982818948384,0.6386328827168258,4.281442039875529,0.0010244103434407543,199.0,97.0
VIR,0.0010769542026090816,0.0010829493790441398,0.5161007277459215,0.4180316691792707,0.0026742298236643518,197.0,95.0
VIRT,0.00033393846547561187,0.00034404558502506205,0.4746276921013731,11.076590618867153,0.0005816253895931578,2267.0,794.0
VITL,0.0004636750417241363,0.000478473785918996,0.44983478288796447,2.8330433558225634,0.0008685043313417973,750.0,335.0
VKTX,0.0005916697863328266,0.0006030258655284187,0.6053873573151319,2.0367472148111623,0.0013925162792243445,6037.0,1487.0
VLO,0.00039220145806177054,0.00039145651171648086,0.6222568703280928,12.190692508230851,0.0006570576120646441,6148.0,1415.0
VLTO,0.0012100150123382292,0.001206519947416262,0.5350294381695133,66.66413237713586,0.0004895749001749759,2420.0,775.0
VLY,0.00040201213454291613,0.00040655721169208253,0.5673219799087306,3.775986338558027,0.0008838237145380152,5619.0,1341.0
VMBS,0.0006830371082823988,0.0006827431112840826,0.3245410187199824,187.93288447800907,0.00014580790477143932,809.0,183.0
VMC,0.000597863011529252,0.0005973899604391339,0.4748607398610312,18.531113367662545,0.0004553825917504099,5167.0,1241.0
VNOM,0.00041926785845546245,0.00042078936720244106,0.5551869411202346,7.763534667398955,0.0006274958666581726,3642.0,1054.0
VNQ,0.0005610289850911225,0.0005591761577772318,0.6245633063256092,182.83887058238994,0.00035238848597029545,6204.0,1016.0
VOD,0.00022612081241794657,0.00022913309075712986,0.35220324707844575,9.568186374420815,0.00022868273558728508,141.0,63.0
VONG,0.00013688458348925654,0.00012915062229082168,0.5040437646686717,63.17375619653712,0.0004544252423332508,187.0,91.0
VOO,0.00011126531959027543,0.00010939907057047531,0.724056253835167,268.3774468023966,0.00024735698539262677,6297.0,937.0
VRAX,0.0016958667962246612,0.001634745479657092,0.4790398825366565,0.026800566660415966,0.0043469235779939434,53.0,25.0
VRDN,0.0008316148518452901,0.000844278612757366,0.6144950422947006,1.163923904058955,0.001670057741231676,1435.0,615.0
VRNA,0.0007696881736025264,0.0008140812193194068,0.3497207606757759,0.6796388005639644,0.001477252441018845,235.0,111.0
VRNS,0.00037083126684910836,0.0003736581174880518,0.5189454368356834,7.1519565601451935,0.0006651270955607544,5350.0,1312.0
VRNT,0.0004979490124329942,0.0005203752402137161,0.36129597667824315,1.8575008963609672,0.0009334788029658913,385.0,178.0
VRRM,0.0002792091414858273,0.0002850302188557677,0.35669867735902877,8.717928989009344,0.0005358737708177919,409.0,181.0
VRSK,0.00016840335681846195,0.00017288483498093627,0.45442578257321,47.62052593315396,0.000346693449609833,5437.0,1100.0
VRSN,0.00020423092879422083,0.00020755397194858818,0.44662943842088804,31.551943153553957,0.00037983374298870484,5293.0,1161.0
VRT,0.000395776806364962,0.000406423931508371,0.6988149223452524,5.1879446362257955,0.00100139440006459,6280.0,1636.0
VRTX,0.00022785246349278816,0.00023281831843962775,0.546405946660561,36.551144060270474,0.0004667627325273133,5919.0,1395.0
VSAT,0.0005679288888219826,0.0005867337069336947,0.3996066881397436,1.7952012964395376,0.0013218715917148443,325.0,148.0
VSCO,0.0008203813265768562,0.000821700561861173,0.405600513125555,2.063979844045308,0.0011539580920658773,288.0,147.0
VSEC,0.0004288785766771233,0.0004555294744698768,0.2092044602499782,1.6695671453475953,0.000569039277973343,250.0,122.0
VST,0.00044439917190354625,0.00045821235675154584,0.6931267821812852,3.7565433137229487,0.0011349391022721668,6261.0,1616.0
VT,0.0002812855991068823,0.0002793064344631833,0.6563478722229624,201.468295992161,0.0002729453874928962,2013.0,571.0
VTEB,0.000826660610302742,0.0008263354473762625,0.30849065607076864,185.56904442040354,0.0001258550540785174,1254.0,190.0
VTI,0.00019076733934817963,0.00018808859807029855,0.7152940251603964,242.83341648439296,0.00026073167690933956,5937.0,944.0
VTR,0.0005383362518332601,0.0005358846142418053,0.5916751413168058,54.55967581877248,0.00046802342442198007,3940.0,1043.0
VTRS,0.00029906122390632283,0.00030026739200746604,0.49349799604229666,7.3143957887279445,0.0005831237123432034,5932.0,1368.0
VTV,0.001247286553248929,0.0012448456280217352,0.6562427585872975,219.71998385071268,0.0003640669438010103,4173.0,696.0
VTWO,0.00017844401780588436,0.00017826774330847311,0.6795187841734446,114.03010620329255,0.00040948066733768765,5472.0,1228.0
VUG,0.0009478386824518996,0.0009449679423047686,0.6844901229162319,148.76634195472323,0.00042338667004997757,4290.0,1014.0
VWO,0.0008168847096207101,0.0008159440513927548,0.6320793937002022,174.87483477770803,0.00027840319977057615,4980.0,716.0
VXUS,0.0002192789647722024,0.00021902666079996985,0.6202628690810014,211.25151950167324,0.0002141406997457283,5267.0,642.0
VXX,0.0006894839942434881,0.0006829619435750323,0.7552559240151168,2.9102620741711824,0.0014979288564176336,5328.0,1653.0
VZ,0.00017428523409870336,0.00017412386807517043,0.6098883026296678,117.46401232038214,0.0003850522593457979,6246.0,1217.0
W,0.0005698062080761358,0.000576524265453513,0.5576228376873329,2.639132666959284,0.0012433973796542608,5893.0,1378.0
WAB,0.0005511343697328804,0.000549945187535572,0.5057289556676414,31.219828692896296,0.00039924778415014584,5292.0,1129.0
WAFD,0.0002381878465434366,0.00024892150730127936,0.36212752302348444,6.185567670822143,0.0005497614670655264,500.0,222.0
WAL,0.0012472236694323286,0.0012435767191457836,0.5611994830019834,4.472109142804083,0.0008281788233844694,1514.0,586.0
WAT,0.001301844012369197,0.0013010814908040909,0.4700481142173981,6.605236105145163,0.0005647717826623017,4918.0,1306.0
WAY,0.00043687090388603526,0.0004460767989629758,0.45395592913879446,4.224149914493636,0.0007405784597081801,1797.0,654.0
WB,0.0005607660948376933,0.0005840976119153503,0.595747423579236,1.9515232522475539,0.0013206362036844773,394.0,185.0
WBA,0.0025613700473108804,0.0025620536531938973,0.5858433254975874,3.035927098564116,0.0011156105418177573,6211.0,1602.0
WBD,0.00045509814377918785,0.0004642126330961721,0.5016604500145949,3.3531396394379422,0.0009565278997370545,6172.0,1538.0
WCC,0.0011866829661075606,0.0011849337371560708,0.5504589071425741,6.8392543444317875,0.0006043786101294882,2508.0,846.0
WCN,0.0017494005739387174,0.0017480518522014904,0.48000453505898394,86.54909086918842,0.00040645357165340607,4612.0,914.0
WDAY,0.00022300748056046634,0.0002279848264764068,0.5956624098391283,24.922645466448426,0.0005287353489857984,6081.0,1432.0
WDC,0.0002962931820918812,0.0003017338840314159,0.6363845409064482,14.074466651323675,0.0006903543274787431,6245.0,1442.0
WEC,0.0009505687013765583,0.0009481480092131992,0.6240018221743089,107.71602397713337,0.00042709371717518217,5359.0,1062.0
WELL,0.0011374214111281073,0.001136000979966334,0.5927994489731033,74.20535128144977,0.0004536856454737373,5967.0,1231.0
WEN,0.0002743686220275018,0.00027835960819081883,0.45898541703967954,10.902747286564306,0.000566352875673997,6004.0,1336.0
WERN,0.00037665743747437614,0.0003665513486814575,0.17459808119586304,4.854377371293527,0.0008387914993451851,54.0,26.0
WEX,0.0013162328284322736,0.0013120397244775945,0.5011386119376142,5.6563945129664255,0.0006538034044461561,495.0,217.0
WFC,0.00033973638138366633,0.000342076576598818,0.5900261234149753,47.06610523653947,0.0005553770043109673,6312.0,1379.0
WFRD,0.0003178538170231427,0.00032798190017157837,0.4998612993551413,4.511663450175151,0.000713537207411658,5181.0,1248.0
WGS,0.0012390643303875227,0.001232204161396179,0.5712985357058921,0.6544423384549815,0.002000415366943121,807.0,375.0
WHLR,0.007357781020398317,0.007151942598667529,0.3852373620448648,0.0021258124675964745,0.008963409972657661,529.0,68.0
WHR,0.00024341972174435895,0.0002596431745029556,0.37434763336387794,6.661885224941165,0.0004716594328876191,215.0,107.0
WING,0.00035691266733936294,0.0003626216743544693,0.49073693130665025,5.3875160795802755,0.0006502299656316879,5125.0,1343.0
WIX,0.00038378771796924565,0.00039041400982113095,0.44455222932659477,3.898463630115533,0.0006657825174899651,4794.0,1295.0
WKEY,0.004020419574360195,0.003845357419604631,0.5245868267736935,0.012289322355406265,0.006334977444744935,479.0,89.0
WM,0.00030280219001004694,0.00030204257557529915,0.5668069047474722,85.33275616498359,0.00032987964533938874,5664.0,1015.0
WMB,0.0009283299631606058,0.0009264842362160492,0.608792124283462,75.29458713638425,0.0004922502572818318,6243.0,1285.0
WMG,0.0015070241124723847,0.0015070599845207042,0.5167177980932026,13.01992625558851,0.0005673262409261625,3792.0,1111.0
WMS,0.0014722968431007527,0.0014694136284866518,0.3315411446955657,3.07381886780262,0.0007476354508108188,400.0,182.0
WMT,0.00014628672484920104,0.000145948909458497,0.6224353989755766,170.03959583838153,0.00035237699357624927,6320.0,1123.0
WOLF,0.000835748823861118,0.0008460792997662912,0.6783802965318627,0.8733951190163834,0.002237197145496307,1391.0,534.0
WRB,0.0007961387500962694,0.0007952757024769978,0.5554244933957228,33.439342578810255,0.0004964170492125734,712.0,307.0
WSC,0.000760674094247285,0.0007630077635441771,0.5619458462278429,6.195443255409246,0.0008072928631887374,5705.0,1406.0
WSM,0.0007138901607195884,0.0007139703003617234,0.5418893345108042,5.431686486580317,0.0007617430971001713,5486.0,1360.0
WSO,0.001976561828360398,0.001972265675547532,0.3453415833572888,6.303162843408719,0.0005972084727709469,355.0,165.0
WST,0.0006534161469656936,0.000654474369547909,0.49696547161138144,6.005987411112578,0.0005890783042350926,4178.0,1230.0
WTFC,0.000997717366720724,0.0009985264681156006,0.4942510595536547,5.97247813709941,0.0005399342690448256,4432.0,1136.0
WTW,0.0001901527312476227,0.0001940383070529373,0.49145141173230905,53.794177864004816,0.0003436455495483365,5185.0,1103.0
WULF,0.0009234734755972082,0.0009154315628040109,0.5971334197833522,0.6504276175726045,0.0025029403119922297,6228.0,1250.0
WVE,0.0011537063763542815,0.001174304840379862,0.0878156991937521,1.0377350295031513,0.0017116887615071536,54.0,26.0
WWD,0.00036331642614284863,0.00036473773384678706,0.4448798135408621,8.31985261745087,0.0004807868523120255,4523.0,1133.0
WY,0.000156542249369108,0.00016066472391214955,0.4595807511358706,42.97109641748316,0.0004576780033960133,68.0,34.0
WYNN,0.00023993937670470193,0.00024560279326232663,0.6374709724439798,26.957569746653444,0.0005690996791918417,6139.0,1461.0
X,0.0011718068662121917,0.0011689275154429931,0.6339021261183349,3.3108963592494556,0.0012825922518056743,4525.0,1384.0
XBI,0.00023209535855571044,0.00023166516000493962,0.598347888654688,71.67290997118351,0.0005086571064634043,6301.0,1315.0
XEL,0.00015232538566985394,0.00015127537762187526,0.6021007411319507,136.52635308353064,0.00038421753315887746,6243.0,1153.0
XHB,0.0009365540835734028,0.0009342572690594414,0.6640986337977525,62.88726007553163,0.000535760871219759,6002.0,1373.0
XLB,0.0008454808040401358,0.0008437475578855133,0.6385142017364265,221.32387881447897,0.00033580696979962447,6239.0,891.0
XLC,0.0012925433465168447,0.0012911221258943549,0.6673369159837461,200.5263590929536,0.0003575028709947447,6172.0,961.0
XLE,0.00014259376770119398,0.00014253773014516393,0.6469999435120657,147.9191773850849,0.00037981678045825385,6304.0,1184.0
XLF,0.0001149437299109926,0.0001136577505083822,0.6460671759391083,180.46149998322394,0.0002972961708733446,6249.0,964.0
XLI,0.0008889185276372412,0.0008873652174259147,0.6834267232486756,235.1215601242348,0.0003293618604030507,6300.0,944.0
XLK,0.00015287338432338056,0.00015106466607266186,0.7434170074541082,168.74686798617685,0.00039098416220622505,6274.0,1333.0
XLP,0.0005636167601594881,0.0005623401359682998,0.5958555280694108,245.66312988412986,0.0002701352139242556,6233.0,718.0
XLRE,0.0009433246286476349,0.0009410038188765649,0.6134873759128229,142.21211575466373,0.00041559574191816893,5934.0,998.0
XLU,0.0006542524573461657,0.0006523405468782115,0.6358557671623164,185.10410928009412,0.0003691948488056841,6298.0,990.0
XLV,0.00011256758832673921,0.00011278093559984391,0.6277987215046021,249.70247724251269,0.00025267979444367454,6302.0,787.0
XLY,0.0005743826422358859,0.0005719041877172846,0.705104064810032,193.00908123805368,0.00038702807709834104,6281.0,1203.0
XME,0.0008282964300790451,0.0008263007052530374,0.6507056416159571,50.40678262182536,0.0005533217889971304,2822.0,920.0
XOM,0.00015801307165748052,0.00015703522619018846,0.6422640551224932,112.21104699888627,0.0004338858518186054,6303.0,1285.0
XOP,0.00042826576068151473,0.0004269158248010507,0.6367424058844993,78.62561429879977,0.0004839850680358597,6215.0,1306.0
XP,0.0003503165776114779,0.00035753765909416,0.5483817230186993,6.7705390851305935,0.0007492412845264679,6013.0,1428.0
XPEV,0.00047005665406272873,0.0004916343472424914,0.7065672704536659,2.7915730401248178,0.0011699930057511737,4661.0,1404.0
XPO,0.000990516290689084,0.0009905038172074157,0.5509447401480005,4.661957058879563,0.0007853473724645837,5101.0,1357.0
XRAY,0.0003366699211758846,0.00034203481864008043,0.558769297066908,7.611178077177787,0.0007365514751769974,5764.0,1352.0
XRT,0.0009476572603097932,0.0009446731314929729,0.6382077899163938,118.04199815436598,0.0004867761772223871,6122.0,1216.0
XYL,0.0005347638378330909,0.0005338076683916071,0.6084280694754718,51.85247799572908,0.0004234995305153064,5147.0,1203.0
YANG,0.0008175057665444403,0.0008464272704417477,0.5972126285031494,0.8446064295032389,0.0017962435798000937,633.0,289.0
YINN,0.0005021084887785244,0.0005197998213983692,0.8027408001006492,4.022918703818184,0.001213710612840869,3387.0,1225.0
YMM,0.0005242111747381327,0.0005362020827484539,0.5691500312893254,3.283003935546387,0.0008658329165489872,1143.0,479.0
YUM,0.00037582748280931035,0.00037475724035134975,0.5715228196528059,76.02770746176911,0.0003809012280955054,5810.0,1139.0
YUMC,0.000730339444241021,0.000731849374413471,0.7352862572467194,22.22195950378268,0.0006062773120124479,1871.0,760.0
Z,0.000335349413223859,0.00034246648159066766,0.6243552273928199,7.244589906781644,0.0008264484951815309,6109.0,1497.0
ZBH,0.0005302323444172619,0.000528664036917905,0.5341072511034136,32.304110480595014,0.0004704744308821501,4787.0,1177.0
ZBRA,0.00028969554897352405,0.0002920541526194904,0.47344545210302647,10.663599595461164,0.00046513951303857586,4871.0,1225.0
ZD,0.00039300888757213864,0.00040103191634603946,0.3831532642417001,3.6739811496749804,0.0006740635863261672,942.0,368.0
ZENA,0.0025498963093844784,0.0025174130287822522,0.35432649525290044,0.012345825927848122,0.004029128335203057,203.0,82.0
ZETA,0.0014911337690675843,0.001475628000719786,0.7135329666653172,1.4422097222261276,0.001988823510835214,2037.0,784.0
ZG,0.00034096957141123457,0.00035151480612600816,0.6044187614506953,4.784996841393464,0.00081395969412538,3384.0,1068.0
ZI,0.00047173369015011176,0.0004756474442718059,0.486253664291089,3.552607188721031,0.0009380253288208333,5639.0,1376.0
ZIM,0.00045400407842158713,0.00048079450868212257,0.5929947814367157,2.692794551783407,0.0010899381197102904,1229.0,502.0
ZION,0.00024792206063581774,0.0002524463847391758,0.637280180785575,12.140178603865238,0.0006331804201648732,5971.0,1392.0
ZM,0.0002483450576342861,0.0002530091314302245,0.6238792080070118,39.60060223903841,0.0005488894593360655,6195.0,1459.0
ZS,0.00028032043277671347,0.0002851907713421939,0.6214388999062347,8.601890408864586,0.0006743549406330841,6045.0,1462.0
ZTO,0.000882862917224347,0.0008820426787808346,0.6139876950766379,10.32330224107813,0.0006966087539896917,675.0,297.0
